Stock1_Name,Stock1_Code,Stock2_Name,Stock2_Code,Correlation
台船,2208,敬鵬,2355,0.12975575543847653
元大期,6023,騰雲,6870,0.12975272624905823
達邦蛋白,6578,鑫創電子,6680,0.12974540253366437
大樹,6469,國邑*,6875,0.1297356090910892
大樹,6469,共信-KY,6617,0.129735080986635
福懋油,1225,6977,6977,0.12973385252510092
華電網,6163,6819,6819,0.12972797712564216
合機,1618,潤德,6881,0.12972698734913218
2258,2258,昱泉,6169,0.1297204147112949
云辰,2390,瑞築,6198,0.12971645403308418
互動,6486,長聖,6712,0.12971265802732562
大飲,1213,IKKA-KY,2250,0.129712306397884
中釉,1809,騰雲,6870,0.1297122693914431
鑫創電子,6680,6868,6868,0.12971150165403886
和成,1810,6815,6815,0.12970938678894017
訊達,6140,常廣,6730,0.129700976008087
元大期,6023,6737,6737,0.12969893618362757
聯強,2347,京元電子,2449,0.12969477749438635
劍麟,2228,6786,6786,0.12969397875583122
公勝保經,6028,進能服,6692,0.12968914243856078
佳世達,2352,6744,6744,0.12968783883594198
6027,6027,亞通,6179,0.12968042136150434
元大期,6023,6977,6977,0.12967534240002704
6027,6027,旺玖,6233,0.12967023224402588
中鋼構,2013,保勝光學,6517,0.1296695139916042
冠西電,2466,惠民實業,6971,0.12966897732070184
昶和,1468,大統新創,1470,0.12966748866662256
華新科,2492,浩宇生醫,6872,0.12966632318684232
高端疫苗,6547,M31,6643,0.1296654225356624
松上,6156,6483,6483,0.12966239822936554
瑞昱,2379,昱展新藥,6785,0.12966073232079192
智基,6294,鑫創電子,6680,0.12965907113517078
儒鴻,1476,保勝光學,6517,0.12965757108736717
台揚,2314,達邦蛋白,6578,0.12965747413640505
廣豐,1416,鏵友益,6877,0.12965409709877992
第一銅,2009,益安,6499,0.12965242382569644
宏泰,1612,6696,6696,0.12965115120476486
台船,2208,旅天下,6961,0.1296421945217223
超豐,2441,6786,6786,0.12964017152971122
藍天,2362,揚博,2493,0.12963828192576443
南染,1410,昱展新藥,6785,0.12963393482407412
榮星,1617,京晨科,6419,0.12961756973624253
6559,6559,欣普羅,6560,0.129615643811572
昶和,1468,怡利電,2497,0.12961539574274142
東泥,1110,義隆,2458,0.12961221256733038
美時,1795,6926,6926,0.12961203142832417
6696,6696,佑全,6929,0.12961063213400512
南染,1410,志聯,2024,0.12960841582747823
八貫,1342,威盛,2388,0.12960683052809263
興泰,1235,中探針,6217,0.1296043504101043
正峰,1538,6539,6539,0.1296027139494355
永冠-KY,1589,6816,6816,0.1295957730252049
南光,1752,6832,6832,0.12959464206913715
台光電,2383,6879,6879,0.12959357945632244
6876,6876,6912,6912,0.12959226363484905
偉詮電,2436,啟發電,6512,0.12957995169717956
八貫,1342,寬宏藝術,6596,0.12957471780944488
怡利電,2497,6812,6812,0.12957461166230028
環球晶,6488,6798,6798,0.12957275943907443
微星,2377,達亞,6762,0.12956084927856787
佳和,1449,惠民實業,6971,0.12955755558990778
正道,1506,6539,6539,0.12955699758912353
華碩,2357,6926,6926,0.12955470319462958
興泰,1235,理銘,6212,0.12955101645347097
華紙,1905,萬達寵物,6968,0.12954871219554218
美時,1795,今展科,6432,0.12954687565725043
信大,1109,瑞築,6198,0.12954552809269673
大宇,1445,華榮,1608,0.12954252713692202
光寶科,2301,富旺,6219,0.12954226190255527
華夏,1305,力鵬,1447,0.12953719801744865
華景電,6788,惠民實業,6971,0.1295182950032384
錩泰,1541,鏵友益,6877,0.1295166562833523
艾美特-KY,1626,6648,6648,0.12951065163329545
全新,2455,6673,6673,0.12950982282113369
華豫寧,6474,特昇-KY,6616,0.12950806932628117
佳格,1227,華紙,1905,0.12950742327448658
義隆,2458,軒郁,6703,0.1295052213101568
撼訊,6150,瑞築,6198,0.129504213022045
6407,6407,6750,6750,0.1294965927010806
意藍,6925,6976,6976,0.12947766361638646
云辰,2390,益得,6461,0.12947536828070383
巨庭,1539,6434,6434,0.1294447233978967
大飲,1213,志聯,2024,0.12944023228060555
華勝-KY,2248,美達科技,6735,0.1294377006796725
6027,6027,立軒,6222,0.12943588769193645
勁豐,6577,朋億*,6613,0.12943376584419175
恩德,1528,6786,6786,0.12943264237079824
廣達,2382,明達醫,6527,0.12943157354776097
光寶科,2301,昱展新藥,6785,0.1294307028103938
幸福,1108,大宇,1445,0.129430292424809
東聯,1710,台燿,6274,0.12941843224563865
理銘,6212,力領科技,6996,0.12941272080996594
互動,6486,潤德,6881,0.1294084912299193
宏旭-KY,2243,鴻海,2317,0.12940629530909528
台肥,1722,敦陽科,2480,0.12940568937059468
永冠-KY,1589,晉泰,6221,0.1294049318822155
興泰,1235,聯昌,2431,0.12940268621586407
冠軍,1806,長聖,6712,0.1294011933517194
大統新創,1470,永光,1711,0.12939908955611226
和成,1810,雷科,6207,0.12939723250034374
立康,6242,立端,6245,0.12939252332152174
驊宏資,6148,大中,6435,0.12939144574345995
啟發電,6512,創威,6530,0.12938126536803432
訊達,6140,晶焱,6411,0.12937379203816107
立軒,6222,旺玖,6233,0.12937367199766614
台肥,1722,兆勁,2444,0.12937114005442085
鮮活果汁-KY,1256,6891,6891,0.1293689954219286
威致,2028,普萊德,6263,0.12936875791675775
愛之味,1217,益得,6461,0.1293675239227382
寶徠,1805,春源,2010,0.1293666809464418
亞力,1514,沛亨,6291,0.12936243247912113
瑞昱,2379,6723,6723,0.12934624009949244
廣豐,1416,6886,6886,0.12934182992083387
中興電,1513,6786,6786,0.12934022373960485
燁輝,2023,橋椿,2062,0.12933933928276303
東陽,1319,立端,6245,0.12933754601045447
台揚,2314,廣達,2382,0.12933645869070953
光群雷,2461,互動,6486,0.1293335514836037
6580,6580,東典光電,6588,0.12933073545593896
立軒,6222,東典光電,6588,0.12932661185325092
花仙子,1730,宇智,6470,0.12932611430937116
業強,6124,易發,6425,0.1293240124632957
年興,1451,6891,6891,0.1293102569411794
中電,1611,東典光電,6588,0.12930595654192648
聯華,1229,浩宇生醫,6872,0.129298776637622
東陽,1319,寶徠,1805,0.12929451762121974
瑞築,6198,6428,6428,0.12929326688361983
力鵬,1447,啟發電,6512,0.12928987751169824
華友聯,1436,6407,6407,0.12928879488489844
特昇-KY,6616,潤德,6881,0.1292884561619711
勝一,1773,希華,2484,0.12928730136731115
中福,1435,耕興,6146,0.12928087015034015
和成,1810,互盛電,2433,0.1292780026165464
豪勉,6218,宏碁資訊,6811,0.12927109387135968
正道,1506,宏達電,2498,0.12926872143898066
朋億*,6613,叡揚,6752,0.12926495289249113
幸福,1108,百達-KY,2236,0.12926489157090632
南光,1752,宏碩系統,6895,0.12926276386112615
互盛電,2433,博晟生醫,6733,0.12926119482589077
泰山,1218,威健生技,6661,0.12924951419078215
建準,2421,光群雷,2461,0.12924723017083353
永冠-KY,1589,吉祥全,2491,0.12923458648155645
美亞,2020,瑞昱,2379,0.1292293114201092
樂事綠能,1529,怡利電,2497,0.12922241592837427
富旺,6219,6744,6744,0.12921485157177273
味王,1203,菱生,2369,0.1292113082562487
亞通,6179,欣普羅,6560,0.12920426721993
千興,2025,茂迪,6244,0.12920073887811626
華勝-KY,2248,聯寶,6821,0.12920060935546568
易發,6425,6814,6814,0.12918105425720355
鏵友益,6877,6935,6935,0.12917462990382966
寬魚國際,6101,神盾,6462,0.1291610702288771
漢達,6620,6842,6842,0.12915643847865976
台達電,2308,明達醫,6527,0.12914827592045788
順德,2351,6927,6927,0.1291457981299648
南染,1410,上洋,6728,0.1291399994961569
奈米醫材,6612,進典,6843,0.12912993434698872
佳能,2374,6583,6583,0.1291226498519794
名軒,1442,6976,6976,0.12912182625463584
順德,2351,6734,6734,0.1291195520996129
喬福,1540,聯寶,6821,0.12911063734658534
豪勉,6218,6737,6737,0.12910595758294785
昶和,1468,和成,1810,0.12910574010139667
普萊德,6263,聯寶,6821,0.12910395168570404
麗正,2302,宏遠證,6015,0.1291012124706459
聯昌,2431,京晨科,6419,0.12909929599727027
東陽,1319,揚博,2493,0.12909726862315474
南光,1752,台光電,2383,0.12909399579869818
海悅,2348,耕興,6146,0.1290902628421777
宏益,1452,藍天,2362,0.12908887856683035
奈米醫材,6612,昱展新藥,6785,0.12908064814687575
程泰,1583,6434,6434,0.12908062682367247
統一,1216,台南,1473,0.12907270981781113
吉祥全,2491,6825,6825,0.1290681542016427
亞聚,1308,士紙,1903,0.12906574340995464
味王,1203,6814,6814,0.12906469587387207
程泰,1583,6946,6946,0.1290587530218788
亞通,6179,綠界科技*,6763,0.12904995301875
威潤,6465,旅天下,6961,0.12904615537359804
永光,1711,上洋,6728,0.1290414616000658
艾美特-KY,1626,怡利電,2497,0.12902985608984335
橋椿,2062,6892,6892,0.12902924133193688
華電網,6163,6610,6610,0.12902762556111802
安格,6684,6815,6815,0.1290227349065787
錩泰,1541,詠昇,6418,0.12901866731754702
士紙,1903,敦陽科,2480,0.12901469116594058
聚隆,1466,6976,6976,0.12900802735926842
汎德永業,2247,衛司特,6894,0.12900450848583067
宏泰,1612,6976,6976,0.12899458769366356
宏遠證,6015,6673,6673,0.12899123815133118
中華化,1727,國邑*,6875,0.12899095941899702
沛波,6248,達爾膚,6523,0.12898564251718614
華友聯,1436,業強,6124,0.12897966962548202
寶徠,1805,2258,2258,0.12897888215965442
中碳,1723,啟發電,6512,0.12897665435651123
威致,2028,寬宏藝術,6596,0.1289674567874574
6882,6882,6935,6935,0.12896427007024738
華電網,6163,達邦蛋白,6578,0.12895906149651257
濾能,6823,意藍,6925,0.1289589418328874
華紙,1905,6483,6483,0.1289578612767804
恩德,1528,台揚,2314,0.12895783872464778
華豫寧,6474,6563,6563,0.1289552922038505
茂迪,6244,達爾膚,6523,0.12895458996039053
友達,2409,萬達寵物,6968,0.12895382357319793
和桐,1714,普誠,6129,0.1289520969834995
大成,1210,圓祥生技,6945,0.12894874224310005
中纖,1718,花仙子,1730,0.1289468052878174
安格,6684,惠民實業,6971,0.12894487091138623
興泰,1235,廣閎科,6693,0.1289424783123696
6622,6622,華景電,6788,0.12894073594581534
毛寶,1732,聯強,2347,0.12893626698395913
麗臺,2465,聯寶,6821,0.12893518556999778
大宇,1445,麗臺,2465,0.12893113043577598
岱宇,1598,群光,2385,0.12892950119162913
寶齡富錦,1760,萬旭,6134,0.12892907611411097
6559,6559,6825,6825,0.12892752846302438
巨庭,1539,中鋼構,2013,0.1289268253417204
中華化,1727,諾貝兒,6844,0.12892052759117598
聯強,2347,燿華,2367,0.1289199624535707
亞聚,1308,華榮,1608,0.12891788115815217
冠軍,1806,漢唐,2404,0.12891748657527433
華新科,2492,國邑*,6875,0.1289145246713225
上銀,2049,汎德永業,2247,0.12891029390297382
力鵬,1447,亞通,6179,0.128908882379494
茂迪,6244,6673,6673,0.12890573277792092
威潤,6465,諾貝兒,6844,0.12889968980206043
聚隆,1466,藍天,2362,0.1288971254553269
鮮活果汁-KY,1256,6868,6868,0.12889693766760857
新鋼,2032,軒郁,6703,0.12889416894461567
華紙,1905,合晶,6182,0.12889287627142926
鴻海,2317,6892,6892,0.12888892112659076
鮮活果汁-KY,1256,6920,6920,0.1288844137498007
正道,1506,華新科,2492,0.12888125609088968
沛波,6248,精測,6510,0.12887418143341087
廣明,6188,6434,6434,0.12887318419191973
敬鵬,2355,6696,6696,0.1288710697661589
互盛電,2433,達邦蛋白,6578,0.12886784584766775
嘉泥,1103,全譜,6228,0.12886775849325727
台燿,6274,6963,6963,0.12886609647274197
和桐,1714,寶齡富錦,1760,0.12886546983127226
晉倫,6151,6786,6786,0.12886386818630421
鉅祥,2476,長聖,6712,0.12886268198473805
啟發電,6512,6539,6539,0.1288555474754008
捷波,6161,圓祥生技,6945,0.1288459282382585
撼訊,6150,漢達,6620,0.12884338925617075
廣豐,1416,沛亨,6291,0.12884272085842433
6580,6580,常廣,6730,0.1288416240710891
東陽,1319,大統新創,1470,0.12883543169003886
佳格,1227,威盛,2388,0.12882511724064719
八貫,1342,6833,6833,0.12882474070579564
超豐,2441,6434,6434,0.12881508810207354
愛之味,1217,國邑*,6875,0.12880770610988493
茂矽,2342,6892,6892,0.12880575561671703
精元,2387,友達,2409,0.1288036313366822
五鼎,1733,立誠,6597,0.1287986124422939
喬福,1540,昱泉,6169,0.12879602473043655
嘉泥,1103,國邑*,6875,0.12877976318844
八貫,1342,保勝光學,6517,0.12877755998013724
金像電,2368,雷科,6207,0.12877351139803345
捷波,6161,惠民實業,6971,0.12877192988252095
東聯,1710,台揚,2314,0.12877063064677194
昶和,1468,6786,6786,0.128768893313998
興泰,1235,和成,1810,0.1287687079910613
中華化,1727,騰雲,6870,0.12876394738589517
大飲,1213,益得,6461,0.1287572892284667
華夏,1305,博晟生醫,6733,0.12875145105281116
保勝光學,6517,創威,6530,0.12875009358201378
艾美特-KY,1626,華豐,2109,0.12874590211391518
6027,6027,共信-KY,6617,0.12874315147859416
6817,6817,6827,6827,0.12874161444364443
合機,1618,雍智科技,6683,0.12874160295076967
華新科,2492,達爾膚,6523,0.1287398244068273
雍智科技,6683,6935,6935,0.12873399214342734
佳世達,2352,6827,6827,0.1287307364777385
新紡,1419,威潤,6465,0.12872206857784554
榮成,1909,輔信,2405,0.12872205515041865
立敦,6175,點序,6485,0.12872153556133628
沛波,6248,圓祥生技,6945,0.12871760997084125
宏達電,2498,6673,6673,0.1287097231958005
新紡,1419,精技,2414,0.12870493503898947
雷科,6207,6580,6580,0.12869289676056767
八貫,1342,2258,2258,0.12868571965344433
上銀,2049,6786,6786,0.12868257474848138
台達電,2308,諾貝兒,6844,0.1286812377173287
鑫創電子,6680,明係,6804,0.12867536379006156
南染,1410,旺玖,6233,0.12867243196334413
超豐,2441,弘煜科,6482,0.1286713177462317
巨庭,1539,威健生技,6661,0.12866947142505417
程泰,1583,志聖,2467,0.12866290038664546
志聯,2024,川湖,2059,0.12865852292057942
中釉,1809,全譜,6228,0.12863787891984035
豪勉,6218,鑫創電子,6680,0.12862923313524915
寶齡富錦,1760,威盛,2388,0.1286150745466295
興泰,1235,麗臺,2465,0.12860975827426446
冠軍,1806,合晶,6182,0.128606167526239
雋揚,1439,鏵友益,6877,0.1286034061393819
云辰,2390,逸達,6576,0.12860074206519134
愛之味,1217,華夏,1305,0.12859809336610437
全譜,6228,逸達,6576,0.12859257510603392
中電,1611,6434,6434,0.12859206329746234
程泰,1583,岳豐,6220,0.1285912414223435
凱撒衛,1817,廣閎科,6693,0.12859063516043265
理銘,6212,弘煜科,6482,0.12858157680725146
業強,6124,捷波,6161,0.12857188753954377
凱撒衛,1817,環球晶,6488,0.12856754214845129
中環,2323,6825,6825,0.12856170449346369
勝一,1773,濾能,6823,0.12855891072689604
華夏,1305,華榮,1608,0.12855889408867063
東華,1418,藍天,2362,0.1285558834379391
萬旭,6134,詠昇,6418,0.12855272140328203
聯強,2347,6995,6995,0.128550139621469
飛宏,2457,6563,6563,0.12854891182437012
亞通,6179,京晨科,6419,0.12854740658605285
IKKA-KY,2250,台揚,2314,0.12854324061935116
川湖,2059,進典,6843,0.12853956172896455
南染,1410,新美齊,2442,0.12853344295158795
宏益,1452,海韻電,6203,0.1285299449743134
永裕,1323,元大期,6023,0.12852965431329227
南染,1410,常廣,6730,0.12852890426153477
中探針,6217,6976,6976,0.12852517232412775
恆大,1325,八貫,1342,0.12852423077788094
大成,1210,擎邦,6122,0.1285215870101728
萬旭,6134,安格,6684,0.12852131323120863
宏遠證,6015,6815,6815,0.12851463885006378
萬旭,6134,聯寶,6821,0.1285131035235853
宏達電,2498,進典,6843,0.12850976315181092
花仙子,1730,6816,6816,0.12850893264106591
聯華,1229,安鈦克,6276,0.12850333024176297
上洋,6728,6827,6827,0.12849505489850346
劍麟,2228,富裔,6264,0.1284941495607498
五鼎,1733,立康,6242,0.12849278200318445
志聯,2024,全新,2455,0.1284824059872029
敦陽科,2480,上洋,6728,0.12847546544266863
鴻準,2354,威健生技,6661,0.128473243269456
捷波,6161,天正國際,6654,0.12846941253709682
6758,6758,力領科技,6996,0.1284677726851998
晉倫,6151,立敦,6175,0.12846306993397788
聚隆,1466,大中,6435,0.12846174129268004
希華,2484,怡利電,2497,0.12845530982456863
互盛電,2433,雷科,6207,0.1284551020526063
進典,6843,6920,6920,0.12845420321982406
新紡,1419,詠昇,6418,0.12845344412309875
儒鴻,1476,雍智科技,6683,0.12845244162413766
南光,1752,益得,6461,0.1284511377745707
味王,1203,巨漢,6903,0.1284473048464115
立軒,6222,高端疫苗,6547,0.12843960578681957
力鵬,1447,環球晶,6488,0.12843830344487567
矽統,2363,6833,6833,0.12843826824744545
正峰,1538,6696,6696,0.12843712956642786
和益,1709,全宇昕,6651,0.12842910474483513
江申,1525,天正國際,6654,0.12842875739714682
南光,1752,啟發電,6512,0.12842560332609063
創威,6530,6786,6786,0.12842515187825293
6027,6027,6750,6750,0.12842310630794998
佳能,2374,進典,6843,0.12842129720528037
東泥,1110,諾貝兒,6844,0.128416626118084
信大,1109,宏達電,2498,0.12841615191070244
花仙子,1730,6729,6729,0.1284157032162622
上銀,2049,進能服,6692,0.1284020431858928
中華化,1727,厚生,2107,0.1283988013168926
啟發電,6512,漢達,6620,0.1283980892650536
華電,1603,6886,6886,0.12839306440883302
寶隆,1906,橋椿,2062,0.12839007388111479
上銀,2049,6673,6673,0.12838432621087245
合機,1618,6483,6483,0.12837821505336486
普萊德,6263,上洋,6728,0.12837110678533936
和成,1810,6883,6883,0.12836719092684898
士紙,1903,6976,6976,0.12836135216621228
英利-KY,2239,聯寶,6821,0.12834774492775108
揚博,2493,晉倫,6151,0.12834663057741877
信大,1109,達爾膚,6523,0.12834156943267444
華友聯,1436,宏碁資訊,6811,0.12833646759699166
益安,6499,6750,6750,0.12833569593104127
艾華,6204,達亞,6762,0.1283351295345341
福壽,1219,聯華,1229,0.12833479793664337
泰山,1218,宏碩系統,6895,0.1283267825619701
允強,2034,寬宏藝術,6596,0.1283250373519416
新美齊,2442,立康,6242,0.1283235851599024
廣華-KY,1338,燿華,2367,0.12832235526080407
吉祥全,2491,6886,6886,0.12832152924542028
海韻電,6203,宇智,6470,0.12832025531230176
6434,6434,群翊,6664,0.12831932143685193
泰山,1218,華紙,1905,0.12831725341161956
佳格,1227,固緯,2423,0.12831157249442526
漢達,6620,聯寶,6821,0.12830807982873377
寶齡富錦,1760,晉倫,6151,0.12830502180651385
中碳,1723,惠光,6508,0.128304706617197
富裔,6264,巨漢,6903,0.12829761707139817
立康,6242,富裔,6264,0.1282949190979908
錩泰,1541,寶隆,1906,0.12828485343825258
聚隆,1466,光寶科,2301,0.1282842742192866
華勝-KY,2248,諾貝兒,6844,0.12827992341768005
永冠-KY,1589,松上,6156,0.12827495724008373
神隆,1789,瑞築,6198,0.1282723487328821
錩泰,1541,允強,2034,0.1282706586019018
雷科,6207,晉泰,6221,0.1282697274827336
創威,6530,威健生技,6661,0.12826279228789006
IKKA-KY,2250,豪勉,6218,0.12826137674939564
華豫寧,6474,國邑*,6875,0.1282613029777038
昆盈,2365,6539,6539,0.12825967784192738
啟發電,6512,6665,6665,0.12825556641770136
艾美特-KY,1626,驊宏資,6148,0.128251337071489
6786,6786,巨漢,6903,0.12824622393275817
力鵬,1447,華碩,2357,0.1282441448174954
大統新創,1470,華邦電,2344,0.1282419067175959
南緯,1467,川湖,2059,0.12823982507746481
海韻電,6203,6750,6750,0.1282392769705676
